Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,5.895690,5.944070,5.714290,5.895690,4.254233,1487714
2010-01-05,5.889640,6.058960,5.795920,5.974300,4.310957,2704543
2010-01-06,6.001510,6.530610,5.986390,6.439910,4.646935,3562178
2010-01-07,6.388510,6.388510,6.107330,6.167800,4.450583,1407010
2010-01-08,6.167800,6.364320,6.061980,6.225250,4.492039,1212530
2010-01-11,6.364320,6.379440,6.167800,6.258500,4.516033,1582308
2010-01-12,6.128500,6.439910,6.128500,6.439910,4.646935,1560478
2010-01-13,6.476190,6.718070,6.415720,6.476190,4.673114,1877337
2010-01-14,6.727140,6.820860,6.491310,6.491310,4.684023,3145102
2010-01-15,6.609220,6.612240,6.436890,6.436890,4.644756,1933234
2010-01-18,6.582010,6.708990,6.503400,6.636430,4.788742,1224767
2010-01-19,6.618290,6.736210,6.506420,6.651550,4.799651,2640377
2010-01-20,6.621320,6.678760,6.379440,6.394560,4.614211,2122092
2010-01-21,6.470140,6.554800,6.080120,6.152680,4.439674,2264314
2010-01-22,6.086170,6.179890,5.995460,6.137570,4.428771,2275560
2010-01-26,6.140590,6.470140,6.001510,6.198030,4.472397,3201329
2010-01-27,6.300830,6.300830,5.910810,5.980350,4.315323,1154979
2010-01-28,6.019650,6.104310,5.759640,5.835220,4.210600,1607445
2010-01-29,5.895690,6.137570,5.874530,5.968250,4.306592,4479347
2010-02-01,6.113380,6.195010,5.771730,6.195010,4.470220,2130361
2010-02-02,6.228270,6.322000,6.080120,6.149660,4.437496,2251415
2010-02-03,6.195010,6.228270,6.052910,6.052910,4.367682,1074607
2010-02-04,6.061980,6.061980,5.684050,5.714290,4.123338,1035248
2010-02-05,5.593350,5.756610,5.321240,5.674980,4.094974,4110892
2010-02-08,5.744520,5.826150,5.566140,5.593350,4.036071,2229916
2010-02-09,5.696150,5.880570,5.696150,5.789870,4.177876,2475002
2010-02-10,5.847320,6.046860,5.747540,5.986390,4.319684,1048478
2010-02-11,6.025700,6.198030,5.989420,6.198030,4.472397,2222640
2010-02-12,6.213150,6.222220,5.980350,6.152680,4.439674,3401764
2010-02-17,6.288740,6.352230,6.125470,6.125470,4.420042,692921
2010-02-18,6.225250,6.273620,6.086170,6.273620,4.526943,1066669
2010-02-19,6.198030,6.258500,6.122450,6.155710,4.441862,993573
2010-02-22,6.198030,6.258500,6.001510,6.046860,4.363316,1520127
2010-02-23,6.071050,6.071050,5.814060,5.835220,4.210600,2180304
2010-02-24,5.853360,5.898720,5.744520,5.898720,4.256421,2946652
2010-02-25,5.865460,5.944070,5.780800,5.850340,4.221510,1720231
2010-02-26,5.838250,5.965230,5.838250,5.956160,4.297869,2600687
2010-03-01,5.971280,6.146640,5.971280,6.146640,4.435316,2334764
2010-03-02,6.210130,6.261530,6.152680,6.213150,4.483309,1741068
2010-03-03,6.255480,6.285710,6.007560,6.077100,4.385136,2133668
2010-03-04,6.128500,6.285710,5.983370,5.992440,4.324048,2678414
2010-03-05,6.065000,6.164780,5.910810,5.910810,4.265144,2189565
2010-03-08,5.986390,5.986390,5.868480,5.953140,4.295690,1459269
2010-03-09,5.971280,6.158730,5.895690,6.101280,4.402586,1929265
2010-03-10,6.107330,6.167800,6.046860,6.092210,4.396041,1022679
2010-03-11,5.989420,6.077100,5.986390,5.992440,4.324048,814637
2010-03-12,6.016630,6.031750,5.904760,5.941040,4.286958,1633905
2010-03-15,5.986390,6.007560,5.889640,5.889640,4.249869,590389
2010-03-16,5.925930,6.001510,5.792890,5.895690,4.254233,2225617
2010-03-17,5.904760,5.971280,5.835220,5.928950,4.278234,1714608
2010-03-18,5.925930,5.947090,5.829180,5.910810,4.265144,2014268
2010-03-19,5.910810,5.947090,5.801970,5.892670,4.252055,1167217
2010-03-22,5.865460,5.889640,5.804990,5.835220,4.210600,546068
2010-03-23,5.804990,5.931970,5.717310,5.832200,4.208421,2388676
2010-03-24,5.856390,5.856390,5.720330,5.768710,4.162607,1497305
2010-03-25,5.783820,5.850340,5.684050,5.826150,4.204055,1596530
2010-03-26,5.804990,5.835220,5.638700,5.759640,4.156065,2607964
2010-03-29,5.789870,5.820110,5.714290,5.714290,4.123338,1906443
2010-03-30,5.729400,5.792890,5.638700,5.668930,4.090608,784870
2010-03-31,5.668930,5.756610,5.638700,5.684050,4.101519,2755478
2010-04-01,5.702190,5.835220,5.638700,5.638700,4.068794,1864107
2010-04-05,5.638700,5.798940,5.638700,5.744520,4.145154,1591900
2010-04-06,5.744520,5.786850,5.684050,5.684050,4.101519,1458938
2010-04-07,5.638700,5.765680,5.638700,5.665910,4.088428,1968624
2010-04-08,5.668930,5.705220,5.638700,5.662890,4.086250,3251
2010-04-09,5.702190,5.702190,5.566140,5.584280,4.029525,4147936
2010-04-12,5.596370,5.684050,5.557070,5.593350,4.036071,3609144
2010-04-13,5.623580,5.714290,5.608470,5.705220,4.116795,1122566
2010-04-14,5.759640,6.016630,5.759640,6.001510,4.330594,4847803
2010-04-15,5.968250,6.034770,5.880570,5.956160,4.297869,2772677
2010-04-16,5.956160,6.010580,5.789870,5.832200,4.208421,1981192
2010-04-19,5.832200,5.832200,5.653820,5.786850,4.175698,628425
2010-04-20,5.783820,5.820110,5.617540,5.623580,4.057884,1525419
2010-04-22,5.626610,5.798940,5.608470,5.789870,4.177876,930400
2010-04-23,5.732430,5.871500,5.729400,5.774750,4.166966,1035909
2010-04-26,5.832200,5.910810,5.774750,5.868480,4.234601,967444
2010-04-27,5.835220,5.889640,5.614510,5.614510,4.051340,1755952
2010-04-28,5.608470,5.759640,5.608470,5.635680,4.066616,874834
2010-04-29,5.684050,5.744520,5.596370,5.653820,4.079705,749149
2010-04-30,5.653820,5.895690,5.632650,5.895690,4.254233,1728830
2010-05-03,5.907790,6.013610,5.862430,5.971280,4.331519,2686
2010-05-04,5.823130,5.925930,5.762660,5.820110,4.221861,2212387
2010-05-05,5.801970,5.922900,5.696150,5.829180,4.228440,2995603
2010-05-06,5.774750,5.895690,5.608470,5.835220,4.232823,3715976
2010-05-07,5.744520,5.874530,5.384730,5.532880,4.013506,6648736
2010-05-10,5.738470,5.980350,5.623580,5.865460,4.254760,3482467
2010-05-11,5.747540,5.925930,5.723360,5.762660,4.180185,2319550
2010-05-12,5.801970,5.956160,5.777780,5.817080,4.219663,1665657
2010-05-13,5.919880,5.919880,5.693120,5.880570,4.265719,2041058
