Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,39.090000,39.310001,38.900002,39.299999,34.072563,975500
2010-01-05,39.400002,41.500000,39.299999,40.799999,35.373043,1973400
2010-01-06,40.720001,41.419998,39.619999,40.709999,35.295013,1768600
2010-01-07,40.290001,40.450001,40.000000,40.380001,35.008911,1220000
2010-01-08,40.650002,40.650002,39.200001,39.500000,34.245960,807300
2010-01-11,39.860001,40.360001,39.169998,39.650002,34.376011,692300
2010-01-12,38.900002,39.119999,37.980000,38.230000,33.144886,1123200
2010-01-13,38.610001,38.980000,37.150002,37.500000,32.511986,1556700
2010-01-14,37.400002,37.720001,36.610001,36.810001,31.913769,1087200
2010-01-15,36.110001,36.110001,35.150002,35.500000,30.778009,1983200
2010-01-18,35.910000,36.900002,35.910000,36.500000,31.645000,1467200
2010-01-19,36.270000,38.150002,36.230000,38.150002,33.075531,2245000
2010-01-20,37.950001,38.790001,37.040001,37.259998,32.303913,2010200
2010-01-21,37.400002,37.980000,35.880001,35.980000,31.194166,1337300
2010-01-22,35.900002,36.259998,34.310001,34.459999,29.876348,1218800
2010-01-26,34.000000,34.049999,32.810001,33.200001,28.783943,1802000
2010-01-27,33.200001,34.250000,32.599998,33.799999,29.304136,2518100
2010-01-28,34.349998,34.639999,33.820000,34.639999,30.032406,1254000
2010-01-29,35.000000,35.049999,34.049999,34.189999,29.642262,1393300
2010-02-01,34.029999,35.439999,33.599998,35.009998,30.353184,1446100
2010-02-02,35.500000,35.980000,34.700001,35.619999,30.882051,1030200
2010-02-03,35.500000,36.070000,35.009998,35.250000,30.561266,721700
2010-02-04,35.000000,35.000000,32.509998,33.049999,28.653896,1673400
2010-02-05,32.639999,34.099998,32.000000,32.590000,28.255083,2300200
2010-02-08,32.849998,34.880001,32.700001,34.599998,29.997726,1582100
2010-02-09,35.090000,35.900002,34.590000,35.450001,30.734667,1085700
2010-02-10,35.860001,35.980000,35.090000,35.189999,30.509249,774800
