Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,50.189999,51.490002,49.799999,51.490002,35.554035,2381400
2010-01-05,51.540001,52.540001,51.240002,51.970001,35.885479,3001800
2010-01-06,52.000000,53.369999,51.779999,53.070000,36.645039,2742800
2010-01-07,52.509998,53.540001,52.500000,53.290001,36.796944,2543100
2010-01-08,53.299999,54.240002,53.000000,53.810001,37.156006,2444500
2010-01-11,54.599998,54.599998,53.340000,53.650002,37.045521,2785300
2010-01-12,52.799999,53.500000,52.299999,53.500000,36.941952,2606400
2010-01-13,54.200001,54.380001,53.419998,54.160000,37.397678,2635700
2010-01-14,54.180000,54.799999,53.700001,54.150002,37.390774,1593300
2010-01-15,53.779999,53.990002,52.849998,53.450001,36.907425,2225400
2010-01-18,53.299999,54.349998,53.299999,54.200001,37.425308,1109300
2010-01-19,53.509998,55.000000,53.509998,54.950001,37.943176,1889000
2010-01-20,53.910000,54.410000,53.000000,53.450001,36.907425,3131700
2010-01-21,53.599998,53.599998,51.290001,51.599998,35.629990,3569100
2010-01-22,51.310001,51.549999,50.189999,50.509998,34.877338,3474800
2010-01-26,49.750000,50.270000,49.099998,49.490002,34.173031,4364100
2010-01-27,49.639999,49.639999,48.150002,48.810001,33.703487,3296100
2010-01-28,49.310001,49.880001,48.020000,48.779999,33.682762,2382800
2010-01-29,49.130001,49.950001,48.509998,48.910000,33.772533,3402000
2010-02-01,49.389999,50.549999,48.900002,50.389999,34.794491,2664600
2010-02-02,51.169998,51.189999,50.099998,50.389999,34.794491,2521700
2010-02-03,50.459999,50.610001,49.959999,50.279999,34.718529,2879000
2010-02-04,49.619999,49.799999,47.340000,47.560001,32.840359,4088600
2010-02-05,47.090000,47.400002,45.700001,47.160000,32.564152,3775100
2010-02-08,47.570000,48.700001,47.200001,47.500000,32.798927,4419400
2010-02-09,48.200001,49.200001,48.000000,48.500000,33.489429,4180900
2010-02-10,48.750000,48.900002,47.650002,48.549999,33.523952,2637900
2010-02-11,48.049999,49.740002,46.650002,49.689999,34.311131,8213600
2010-02-12,49.150002,49.849998,48.700001,49.349998,34.076351,3444200
2010-02-17,51.470001,51.599998,50.650002,51.299999,35.422836,2908700
2010-02-18,51.209999,52.169998,50.700001,52.169998,36.023567,2339800
2010-02-19,51.599998,52.560001,51.520000,52.000000,35.906193,1529700
2010-02-22,52.349998,52.500000,50.939999,51.000000,35.215683,2001400
2010-02-23,50.759998,50.820000,49.540001,50.220001,34.677101,3733900
2010-02-24,50.389999,50.799999,50.009998,50.400002,34.801392,2643000
2010-02-25,49.689999,50.950001,49.220001,50.700001,35.008537,2782600
2010-02-26,50.709999,50.980000,50.110001,50.450001,34.835915,5725400
2010-03-01,50.799999,51.279999,50.549999,50.970001,35.194969,2150300
2010-03-02,51.480000,52.650002,51.169998,51.990002,35.899284,3674200
2010-03-03,52.410000,53.000000,51.880001,51.880001,35.823330,2698500
2010-03-04,52.259998,52.720001,51.400002,52.599998,36.320488,3332000
2010-03-05,53.250000,54.410000,53.189999,54.299999,37.494343,4204400
2010-03-08,54.349998,54.650002,53.900002,53.900002,37.218147,2722700
2010-03-09,53.549999,54.900002,53.450001,54.299999,37.494343,4147300
2010-03-10,54.549999,54.599998,53.320000,53.599998,37.010994,3462100
2010-03-11,53.349998,53.500000,52.500000,52.900002,36.527637,2347100
2010-03-12,53.389999,53.500000,52.599998,52.599998,36.320488,2271900
2010-03-15,52.349998,53.139999,52.349998,52.900002,36.527637,1517300
2010-03-16,53.380001,54.430000,53.169998,54.220001,37.439114,2201600
2010-03-17,54.599998,54.849998,53.910000,54.279999,37.480530,2195300
2010-03-18,54.299999,54.639999,53.419998,53.750000,37.114571,1786400
2010-03-19,53.950001,54.099998,52.950001,53.169998,36.714077,1346400
2010-03-22,52.790001,54.000000,52.340000,53.889999,37.211239,1666400
2010-03-23,55.110001,56.200001,54.860001,55.799999,38.530106,3305500
2010-03-24,55.360001,56.189999,55.360001,55.700001,38.461056,1884700
2010-03-25,56.200001,56.830002,55.299999,55.299999,38.184853,2541500
2010-03-26,55.650002,56.330002,55.400002,55.799999,38.530106,2338900
2010-03-29,56.389999,57.279999,56.340000,57.049999,39.393234,2051400
2010-03-30,57.750000,58.080002,57.080002,57.450001,39.669437,2887000
2010-03-31,56.900002,57.639999,56.299999,57.150002,39.462296,4063900
2010-04-01,57.790001,58.049999,57.299999,57.730000,39.862778,1870300
2010-04-05,58.000000,58.189999,57.380001,57.570000,39.752300,1729400
2010-04-06,57.310001,58.029999,57.200001,57.490002,39.697063,1553100
2010-04-07,57.250000,58.500000,57.180000,58.070000,40.097553,2812600
2010-04-08,57.950001,59.400002,57.750000,59.200001,40.877823,3438
2010-04-09,59.470001,59.730000,58.889999,59.290001,40.939960,2956900
2010-04-12,59.400002,59.880001,58.750000,58.880001,40.656864,2583400
2010-04-13,59.000000,59.790001,58.509998,59.349998,40.981392,2049500
2010-04-14,59.560001,60.110001,59.349998,59.849998,41.326645,2763600
2010-04-15,59.400002,59.900002,59.200001,59.349998,41.272163,2502600
2010-04-16,59.000000,59.490002,57.900002,58.529999,40.701935,3308400
2010-04-19,57.880001,59.509998,56.919998,57.500000,39.985676,4330200
2010-04-20,57.980000,57.980000,56.529999,56.700001,39.429348,2855000
2010-04-22,55.680000,56.900002,53.860001,56.900002,39.568428,4179000
2010-04-23,56.689999,56.900002,55.820000,56.400002,39.220722,3468100
2010-04-26,56.509998,56.939999,56.000000,56.169998,39.060783,1810500
2010-04-27,55.520000,55.639999,53.299999,53.310001,37.071938,4778300
2010-04-28,53.980000,54.009998,52.009998,52.950001,36.821590,4624700
2010-04-29,53.599998,54.400002,53.360001,54.400002,37.829918,3476100
2010-04-30,54.020000,54.200001,52.750000,53.099998,36.925900,4249900
2010-05-03,53.270000,53.490002,51.650002,51.700001,35.952335,4100
2010-05-04,51.150002,51.200001,49.290001,49.360001,34.325089,6558200
2010-05-05,49.000000,51.099998,48.520000,50.590000,35.180435,6082000
2010-05-06,50.000000,51.450001,47.200001,49.869999,34.679745,6939000
2010-05-07,50.299999,50.750000,48.669998,49.700001,34.561531,4755800
2010-05-10,52.209999,52.610001,51.470001,51.810001,36.028831,4789700
2010-05-11,51.310001,52.250000,50.880001,51.310001,35.681129,1713600
2010-05-12,51.689999,51.840000,50.900002,51.130001,35.555958,1790400
2010-05-13,51.299999,51.299999,50.200001,50.389999,35.041359,2262300
2010-05-14,49.790001,49.900002,48.799999,48.900002,34.005207,3208400
