Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,5.830000,5.830000,5.510000,5.660000,5.660000,2875800
2015-01-05,5.530000,5.630000,5.450000,5.550000,5.550000,2201300
2015-01-06,5.620000,5.660000,5.500000,5.600000,5.600000,1370100
2015-01-07,5.590000,5.900000,5.570000,5.800000,5.800000,1349400
2015-01-08,5.820000,5.910000,5.550000,5.690000,5.690000,1263200
2015-01-09,5.680000,5.680000,5.490000,5.570000,5.570000,2146100
2015-01-12,5.570000,5.660000,5.470000,5.570000,5.570000,2214600
2015-01-13,5.630000,5.700000,5.520000,5.520000,5.520000,1782800
2015-01-14,5.550000,5.680000,5.500000,5.640000,5.640000,1623900
2015-01-15,5.630000,5.840000,5.580000,5.580000,5.580000,1611500
2015-01-16,5.620000,5.680000,5.560000,5.610000,5.610000,1882800
2015-01-19,5.560000,5.580000,5.370000,5.390000,5.390000,1001000
2015-01-20,5.430000,5.470000,5.160000,5.250000,5.250000,4793900
2015-01-21,5.290000,5.630000,5.270000,5.410000,5.410000,2967400
2015-01-22,5.490000,5.600000,5.400000,5.400000,5.400000,1019800
2015-01-23,5.490000,5.600000,5.200000,5.200000,5.200000,1203800
2015-01-26,5.020000,5.340000,5.020000,5.250000,5.250000,1895400
2015-01-27,5.200000,5.320000,5.060000,5.230000,5.230000,975700
2015-01-28,5.150000,5.290000,5.100000,5.230000,5.230000,1043300
2015-01-29,5.340000,5.340000,5.160000,5.270000,5.270000,2072200
2015-01-30,5.190000,5.210000,5.040000,5.130000,5.130000,2309800
2015-02-02,5.110000,5.180000,5.040000,5.160000,5.160000,720500
2015-02-03,5.200000,5.440000,5.200000,5.350000,5.350000,1352000
2015-02-04,5.350000,5.560000,5.210000,5.250000,5.250000,1348600
2015-02-05,5.310000,5.310000,5.090000,5.110000,5.110000,820300
2015-02-06,5.120000,5.150000,5.000000,5.150000,5.150000,1164400
2015-02-09,5.150000,5.190000,5.010000,5.030000,5.030000,1026300
2015-02-10,5.050000,5.180000,4.930000,4.980000,4.980000,1405100
2015-02-11,4.900000,5.030000,4.810000,4.990000,4.990000,1500300
2015-02-12,5.070000,5.150000,5.000000,5.090000,5.090000,1532300
2015-02-13,5.120000,5.240000,5.040000,5.080000,5.080000,2098000
2015-02-18,5.170000,5.360000,5.160000,5.320000,5.320000,1136200
2015-02-19,5.340000,5.430000,5.280000,5.370000,5.370000,853000
2015-02-20,5.380000,5.390000,5.240000,5.260000,5.260000,1219200
2015-02-23,5.190000,5.350000,5.060000,5.060000,5.060000,1508900
2015-02-24,5.080000,5.200000,5.080000,5.090000,5.090000,1080700
2015-02-25,5.060000,5.170000,5.040000,5.150000,5.150000,1077100
2015-02-26,5.150000,5.340000,5.110000,5.300000,5.300000,1539500
2015-02-27,5.320000,5.420000,5.260000,5.350000,5.350000,1520200
2015-03-02,5.350000,5.420000,5.050000,5.110000,5.110000,1808700
2015-03-03,5.120000,5.170000,5.090000,5.160000,5.160000,929400
2015-03-04,5.090000,5.130000,5.030000,5.050000,5.050000,1265700
2015-03-05,5.120000,5.140000,5.050000,5.100000,5.100000,1548100
2015-03-06,5.110000,5.200000,5.030000,5.040000,5.040000,1549800
2015-03-09,5.000000,5.020000,4.910000,5.020000,5.020000,1132000
2015-03-10,4.940000,5.120000,4.900000,4.950000,4.950000,1566000
2015-03-11,4.960000,4.980000,4.860000,4.900000,4.900000,1417400
2015-03-12,4.970000,5.070000,4.850000,4.910000,4.910000,1252600
2015-03-13,4.850000,5.030000,4.770000,5.000000,5.000000,3183900
2015-03-16,5.040000,5.100000,4.860000,4.970000,4.970000,2171800
2015-03-17,4.920000,5.150000,4.910000,5.100000,5.100000,1880700
2015-03-18,5.070000,5.470000,5.060000,5.320000,5.320000,3027300
2015-03-19,5.330000,5.390000,5.150000,5.330000,5.330000,2290200
2015-03-20,5.400000,5.610000,5.360000,5.550000,5.550000,3199500
