Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,23.610001,24.840000,23.510000,24.459999,18.495705,869500
2010-01-05,24.639999,25.740000,24.639999,25.100000,18.979650,1326200
2010-01-06,25.000000,25.610001,24.680000,25.400000,19.206499,913400
2010-01-07,25.240000,26.250000,24.860001,26.250000,19.849232,884300
2010-01-08,26.230000,26.240000,25.330000,25.400000,19.206499,710300
2010-01-11,25.299999,25.450001,24.370001,25.340000,19.161125,1403500
2010-01-12,24.780001,25.590000,24.580000,25.549999,19.319920,871200
2010-01-13,25.590000,26.110001,25.299999,25.860001,19.554331,720900
2010-01-14,25.700001,25.799999,25.020000,25.200001,19.055265,711900
2010-01-15,24.700001,25.280001,24.250000,24.879999,18.813292,674900
2010-01-18,24.969999,25.299999,24.209999,24.209999,18.306664,503000
2010-01-19,24.110001,25.320000,24.010000,25.150000,19.017456,606100
2010-01-20,24.500000,24.790001,23.700001,24.049999,18.185678,850800
2010-01-21,24.170000,24.200001,22.700001,22.700001,17.164864,1433300
2010-01-22,22.700001,22.940001,22.059999,22.510000,17.021194,1677600
2010-01-26,22.250000,23.600000,22.000000,23.600000,17.845407,1117400
2010-01-27,23.459999,23.549999,22.600000,23.500000,17.769791,1006800
2010-01-28,23.500000,23.730000,22.680000,22.700001,17.164864,946000
2010-01-29,24.170000,25.450001,23.190001,23.490000,17.762228,4498400
2010-02-01,23.600000,24.750000,22.840000,24.250000,18.336914,1738000
2010-02-02,24.110001,24.799999,23.799999,24.590000,18.594006,1030800
2010-02-03,24.370001,25.200001,24.240000,25.000000,18.904034,864500
2010-02-04,24.750000,24.879999,23.610001,23.750000,17.958832,1905000
2010-02-05,23.750000,24.250000,23.200001,24.150000,18.261295,1611300
2010-02-08,24.150000,25.900000,23.750000,24.910000,18.835978,1971500
2010-02-09,25.250000,25.480000,24.870001,24.900000,18.828417,966600
2010-02-10,24.870001,24.870001,24.030001,24.100000,18.223488,1192500
2010-02-11,23.500000,24.070000,23.309999,23.940001,18.102503,1380100
2010-02-12,23.450001,23.809999,22.879999,23.200001,17.542944,942600
2010-02-17,23.850000,24.100000,23.379999,23.400000,17.694174,1160100
2010-02-18,23.400000,23.610001,23.020000,23.070000,17.444641,875400
2010-02-19,23.070000,23.230000,22.740000,22.799999,17.240479,870500
2010-02-22,23.000000,23.650000,22.940001,23.530001,17.792477,921300
2010-02-23,23.410000,23.770000,23.100000,23.309999,17.626122,790400
2010-02-24,23.500000,23.770000,23.209999,23.520000,17.784914,703700
2010-02-25,23.250000,23.650000,23.040001,23.250000,17.580750,954100
2010-02-26,23.260000,23.450001,23.000000,23.250000,17.580750,580800
2010-03-01,23.530001,23.959999,23.299999,23.820000,18.011761,521200
2010-03-02,23.799999,24.430000,23.799999,24.000000,18.147873,822500
2010-03-03,24.110001,24.650000,23.750000,23.750000,17.958832,1063200
2010-03-04,23.790001,24.200001,23.100000,23.100000,17.467329,934400
2010-03-05,23.500000,23.950001,23.400000,23.600000,17.845407,751800
2010-03-08,23.690001,23.920000,23.160000,23.500000,17.769791,555000
2010-03-09,23.500000,24.280001,23.280001,23.910000,18.079817,800300
2010-03-10,24.100000,24.350000,23.719999,24.250000,18.336914,719700
2010-03-11,24.190001,24.370001,23.879999,24.290001,18.367161,434000
2010-03-12,24.219999,24.299999,23.850000,24.000000,18.147873,309900
2010-03-15,23.809999,24.170000,23.790001,24.150000,18.261295,313000
2010-03-16,23.950001,24.590000,23.950001,24.350000,18.412527,378100
2010-03-17,24.500000,24.770000,24.200001,24.270000,18.352034,499600
2010-03-18,24.350000,24.490000,24.000000,24.110001,18.231050,365700
2010-03-19,24.230000,24.299999,23.530001,23.660000,17.890778,324800
2010-03-22,23.500000,24.040001,23.400000,23.830000,18.019320,355500
2010-03-23,23.760000,23.969999,23.450001,23.870001,18.049574,301600
2010-03-24,23.600000,23.799999,22.980000,22.990000,17.384150,638100
2010-03-25,23.049999,23.110001,22.020000,22.110001,16.718727,1730000
2010-03-26,22.150000,22.549999,22.100000,22.500000,17.013628,680100
