Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,16.864201,17.246901,16.840599,17.246901,11.122490,627276
2010-01-05,17.251699,17.369801,17.039000,17.039000,10.988416,881234
2010-01-06,17.105200,17.388700,17.086300,17.152399,11.061546,819015
2010-01-07,17.176100,17.176100,16.939800,16.939800,10.924442,667275
2010-01-08,16.925600,17.417000,16.798000,17.152399,11.061546,864304
2010-01-11,17.289499,17.601299,17.166599,17.554100,11.320602,1159530
2010-01-12,17.280001,17.861200,17.166599,17.672199,11.396764,1003769
2010-01-13,17.861200,17.884800,17.502100,17.577700,11.335821,799756
2010-01-14,17.435900,17.658001,17.435900,17.497400,11.284036,654577
2010-01-15,17.246901,17.530500,17.199699,17.261101,11.131646,675952
2010-01-18,17.384001,17.384001,16.963400,17.010700,10.970163,222002
2010-01-19,16.887800,17.379200,16.859501,17.128799,11.046327,838062
2010-01-20,17.010700,17.199699,16.821699,17.152399,11.061546,1006944
2010-01-21,17.147699,17.204399,16.868900,16.868900,10.878716,683359
2010-01-22,16.944500,17.313101,16.840599,17.152399,11.061546,1044826
2010-01-26,16.920900,17.445400,16.878401,17.057899,11.000604,790868
2010-01-27,17.138300,17.388700,16.920900,17.161900,11.067671,1022393
2010-01-28,17.204399,17.332001,17.091000,17.091000,11.021949,925889
2010-01-29,17.261101,17.473700,17.128799,17.143000,11.055485,1211380
2010-02-01,17.152399,17.483200,17.105200,17.388700,11.213936,861341
2010-02-02,17.516300,17.568300,17.199699,17.199699,11.092049,938375
2010-02-03,17.388700,17.483200,16.977600,17.379200,11.207809,1122706
2010-02-04,17.195000,17.407600,17.062700,17.105200,11.031108,1137732
2010-02-05,17.105200,17.360300,16.670500,16.892500,10.893937,1047577
2010-02-08,16.892500,17.313101,16.807501,17.246901,11.122490,806740
2010-02-09,17.487900,17.554100,17.246901,17.284700,11.146867,1084189
2010-02-10,17.284700,17.856501,17.204399,17.719500,11.427267,1066412
2010-02-11,17.719500,17.946301,17.407600,17.625000,11.366323,1133076
2010-02-12,17.440701,18.092800,17.440701,17.913200,11.552184,1185349
2010-02-17,18.144699,18.475500,18.040800,18.040800,11.634475,818591
2010-02-18,17.960400,18.248699,17.813999,18.144699,11.701478,732034
2010-02-19,18.201401,18.201401,17.795099,17.795099,11.476023,775207
2010-02-22,17.899000,18.106899,17.639099,17.766701,11.457705,669814
2010-02-23,17.804501,17.955700,17.601299,17.648600,11.381542,885467
2010-02-24,17.998199,17.998199,17.487900,17.530500,11.305381,684629
2010-02-25,17.294201,17.591900,17.246901,17.412300,11.229156,1323756
2010-02-26,17.426500,17.691099,17.336700,17.549400,11.317571,856897
