Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,9.440000,9.690000,9.380000,9.670000,8.850340,1350500
2010-01-05,9.660000,9.750000,9.520000,9.580000,8.767967,1985400
2010-01-06,9.590000,9.880000,9.590000,9.730000,8.905253,3287100
2010-01-07,9.690000,9.950000,9.610000,9.950000,9.106606,2313200
2010-01-08,9.980000,10.060000,9.820000,9.960000,9.115757,2876500
2010-01-11,9.980000,10.040000,9.710000,9.810000,8.978473,2355600
2010-01-12,9.720000,9.750000,9.510000,9.550000,8.740511,3319700
2010-01-13,9.620000,9.890000,9.570000,9.870000,9.033387,2869900
2010-01-14,9.780000,10.600000,9.770000,10.600000,9.701510,12483800
2010-01-15,10.480000,10.710000,10.020000,10.130000,9.271348,5932700
2010-01-18,10.200000,10.450000,10.100000,10.330000,9.454395,2167100
2010-01-19,10.160000,10.590000,10.130000,10.450000,9.564224,3931200
2010-01-20,10.290000,10.350000,9.850000,10.010000,9.161519,3956700
2010-01-21,10.090000,10.090000,9.370000,9.380000,8.584921,3797300
2010-01-22,9.430000,9.610000,9.340000,9.580000,8.767967,2945800
2010-01-26,9.500000,9.500000,9.150000,9.280000,8.493396,2919100
2010-01-27,9.360000,9.360000,9.110000,9.150000,8.374416,3047000
2010-01-28,9.310000,9.420000,9.190000,9.290000,8.502549,1929400
2010-01-29,9.390000,9.480000,9.230000,9.340000,8.548311,2517400
2010-02-01,9.400000,9.610000,9.300000,9.470000,8.667292,1294900
2010-02-02,9.570000,9.610000,9.360000,9.420000,8.621531,2121300
2010-02-03,9.420000,9.600000,9.350000,9.600000,8.786273,1834300
2010-02-04,9.500000,9.580000,9.150000,9.170000,8.392721,1767300
2010-02-05,9.100000,9.110000,8.570000,9.010000,8.246283,2367300
2010-02-08,9.120000,9.240000,8.730000,8.800000,8.054085,3366800
2010-02-09,8.980000,9.230000,8.930000,9.050000,8.282893,3747000
2010-02-10,9.110000,9.330000,9.080000,9.280000,8.493396,2299100
2010-02-11,9.290000,9.330000,9.170000,9.250000,8.465940,1361900
2010-02-12,9.210000,9.240000,9.020000,9.080000,8.310350,1174500
2010-02-17,9.280000,9.470000,9.200000,9.280000,8.493396,2775800
2010-02-18,9.300000,9.540000,9.270000,9.520000,8.713054,1478400
2010-02-19,9.430000,9.600000,9.330000,9.570000,8.758814,1128200
2010-02-22,9.600000,9.740000,9.330000,9.450000,8.648986,1628600
2010-02-23,9.440000,9.600000,9.260000,9.350000,8.557464,1225400
2010-02-24,9.400000,9.630000,9.250000,9.490000,8.685596,1320700
2010-02-25,9.300000,9.540000,9.150000,9.410000,8.612376,920700
2010-02-26,9.470000,9.500000,9.080000,9.080000,8.310350,4337100
2010-03-01,9.250000,9.320000,9.150000,9.200000,8.420178,1676900
2010-03-02,9.180000,9.290000,9.150000,9.190000,8.411024,1899700
2010-03-03,9.230000,9.640000,9.230000,9.400000,8.603225,5635400
2010-03-04,9.460000,9.620000,9.280000,9.590000,8.777120,1803900
2010-03-05,9.700000,9.720000,9.490000,9.490000,8.685596,1234300
2010-03-08,9.700000,9.730000,9.480000,9.670000,8.850340,1938500
2010-03-09,9.600000,9.680000,9.420000,9.610000,8.795425,2640900
2010-03-10,9.630000,9.660000,9.250000,9.290000,8.502549,3879200
2010-03-11,9.290000,9.300000,9.050000,9.130000,8.356112,4186800
2010-03-12,9.240000,9.250000,8.700000,8.770000,8.026627,19549900
2010-03-15,8.780000,8.780000,8.500000,8.620000,7.889341,5001800
2010-03-16,8.730000,8.760000,8.550000,8.600000,7.871037,4684700
2010-03-17,8.690000,8.730000,8.220000,8.230000,7.532398,11409900
2010-03-18,8.250000,8.390000,8.110000,8.230000,7.532398,10077100
2010-03-19,8.300000,8.470000,7.800000,7.800000,7.138847,24147200
2010-03-22,7.790000,8.180000,7.600000,8.150000,7.459179,11803300
2010-03-23,8.220000,8.250000,7.910000,8.020000,7.340199,7010500
2010-03-24,8.090000,8.190000,7.990000,8.060000,7.376809,5968100
2010-03-25,8.130000,8.150000,7.850000,7.860000,7.193761,3985100
2010-03-26,7.920000,7.960000,7.450000,7.500000,6.864276,10219600
2010-03-29,7.590000,7.820000,7.340000,7.820000,7.157151,7863600
2010-03-30,7.870000,7.910000,7.670000,7.700000,7.047322,6024700
2010-03-31,7.730000,7.950000,7.670000,7.950000,7.276133,4003600
2010-04-01,8.020000,8.200000,8.010000,8.140000,7.450028,6500600
2010-04-05,8.170000,8.190000,8.050000,8.110000,7.422570,3885700
2010-04-06,8.080000,8.080000,7.840000,7.860000,7.193761,5367600
2010-04-07,7.790000,7.960000,7.700000,7.880000,7.212065,6127600
2010-04-08,7.960000,8.250000,7.700000,8.250000,7.550703,1878
2010-04-09,8.250000,8.520000,8.250000,8.460000,7.742903,9686500
2010-04-12,8.360000,8.580000,8.340000,8.460000,7.742903,7133500
2010-04-13,8.490000,8.640000,8.370000,8.560000,7.834427,3467800
2010-04-14,8.540000,8.700000,8.540000,8.570000,7.843579,5934700
2010-04-15,8.560000,8.650000,8.220000,8.530000,7.806968,4940600
2010-04-16,8.450000,8.630000,8.370000,8.420000,7.706294,3894100
2010-04-19,8.370000,8.580000,8.320000,8.500000,7.779512,3123700
2010-04-20,8.560000,8.680000,8.470000,8.660000,7.925949,7493800
2010-04-22,8.630000,8.650000,8.310000,8.330000,7.623921,8500300
2010-04-23,8.310000,8.540000,8.140000,8.500000,7.779512,8086300
2010-04-26,8.490000,8.510000,8.360000,8.410000,7.697140,6944200
2010-04-27,8.340000,8.480000,8.120000,8.140000,7.450028,15235300
2010-04-28,8.050000,8.110000,7.850000,8.070000,7.385960,14748100
2010-04-29,8.100000,8.240000,8.060000,8.160000,7.468332,15707800
2010-04-30,8.170000,8.350000,8.160000,8.170000,7.477484,18780000
2010-05-03,8.200000,8.310000,8.010000,8.160000,7.492597,6480
2010-05-04,8.150000,8.250000,8.000000,8.000000,7.345683,8316000
2010-05-05,7.920000,8.070000,7.850000,7.990000,7.336501,10655500
2010-05-06,8.000000,8.050000,7.290000,7.750000,7.116130,16658200
2010-05-07,7.700000,7.760000,7.180000,7.180000,6.592750,13121300
2010-05-10,7.500000,7.550000,7.220000,7.240000,6.647843,11229400
2010-05-11,7.200000,7.440000,7.030000,7.230000,6.638660,9605000
2010-05-12,7.300000,7.480000,7.260000,7.480000,6.868214,4679600
2010-05-13,7.500000,7.640000,7.410000,7.570000,6.950852,5539300
2010-05-14,7.450000,7.450000,7.180000,7.280000,6.684572,5272900
2010-05-17,7.260000,7.310000,6.910000,7.200000,6.611114,8300100
2010-05-18,7.260000,7.310000,6.940000,6.950000,6.381562,6548200
2010-05-19,6.740000,6.910000,6.670000,6.700000,6.152009,14186200
2010-05-20,6.510000,6.550000,6.270000,6.400000,5.876547,9133700
2010-05-21,6.300000,6.640000,6.220000,6.580000,6.041824,5584000
2010-05-24,6.500000,6.920000,6.480000,6.820000,6.262195,4170300
2010-05-25,6.540000,7.020000,6.420000,6.800000,6.243831,4607500
2010-05-26,6.950000,7.220000,6.850000,7.200000,6.611114,6191600
2010-05-27,7.280000,7.500000,7.250000,7.430000,6.822303,3770100
2010-05-28,7.260000,7.380000,7.070000,7.180000,6.592750,6312800
2010-05-31,7.200000,7.260000,7.120000,7.250000,6.657025,1993800
2010-06-01,7.110000,7.440000,7.050000,7.350000,6.748846,2997500
2010-06-02,7.330000,7.810000,7.330000,7.740000,7.106948,5388600
2010-06-04,7.690000,7.720000,7.450000,7.470000,6.859032,3131800
2010-06-07,7.500000,7.730000,7.410000,7.610000,6.987580,3442000
2010-06-08,7.660000,7.780000,7.600000,7.680000,7.051855,3642000
2010-06-09,7.720000,7.750000,7.350000,7.400000,6.794757,6138800
2010-06-10,7.460000,7.600000,7.420000,7.540000,6.923306,3185900
2010-06-11,7.450000,7.650000,7.450000,7.650000,7.024309,1487900
2010-06-14,7.680000,7.800000,7.670000,7.800000,7.162041,2652100
2010-06-15,7.870000,8.100000,7.840000,8.000000,7.345683,3037600
2010-06-16,7.970000,8.290000,7.920000,8.160000,7.492597,5704500
2010-06-17,8.240000,8.330000,7.860000,8.300000,7.621146,5415100
2010-06-18,8.000000,8.110000,7.850000,7.900000,7.253862,1916
2010-06-21,8.090000,8.120000,7.850000,7.980000,7.327318,2577400
2010-06-22,7.970000,8.140000,7.920000,8.030000,7.373229,2157000
2010-06-23,8.070000,8.120000,7.950000,8.120000,7.455868,1929900
2010-06-24,8.050000,8.100000,7.970000,8.040000,7.382411,1828700
2010-06-25,8.050000,8.120000,8.000000,8.100000,7.437504,720300
2010-06-28,8.130000,8.130000,7.940000,8.000000,7.345683,1428600
2010-06-29,7.890000,7.890000,7.550000,7.640000,7.015127,6067800
2010-06-30,7.670000,7.690000,7.530000,7.640000,7.015127,3272100
2010-07-01,7.700000,7.960000,7.550000,7.900000,7.253862,3823300
2010-07-02,7.880000,8.000000,7.770000,7.920000,7.272227,2431900
2010-07-05,7.960000,7.970000,7.620000,7.730000,7.097766,1449200
2010-07-06,7.840000,8.130000,7.830000,8.030000,7.373229,4163300
2010-07-07,8.050000,8.220000,8.010000,8.010000,7.354865,3542700
2010-07-08,8.080000,8.110000,7.890000,7.990000,7.336501,2517900
2010-07-12,7.990000,8.070000,7.870000,8.050000,7.391593,2461000
2010-07-13,8.090000,8.130000,8.000000,8.050000,7.391593,2431600
2010-07-14,8.030000,8.270000,8.000000,8.200000,7.529325,2219700
2010-07-15,8.200000,8.430000,8.130000,8.430000,7.740514,3052600
2010-07-16,8.400000,8.470000,7.940000,8.000000,7.345683,4608800
2010-07-19,8.100000,8.160000,7.970000,8.100000,7.437504,2056300
2010-07-20,8.060000,8.110000,8.000000,8.050000,7.391593,2477700
2010-07-21,8.060000,8.120000,7.890000,7.940000,7.290590,2414900
2010-07-22,8.040000,8.230000,8.010000,8.170000,7.501779,4071700
2010-07-23,8.200000,8.380000,8.080000,8.380000,7.694603,3875400
2010-07-26,8.350000,8.580000,8.310000,8.550000,7.850699,5210400
2010-07-27,8.600000,8.680000,8.440000,8.550000,7.850699,4723800
2010-07-28,8.490000,8.570000,8.320000,8.440000,7.749696,2424900
2010-07-29,8.520000,8.640000,8.430000,8.560000,7.859881,1583800
2010-07-30,8.450000,8.830000,8.450000,8.600000,7.896610,5347900
2010-08-02,8.700000,8.880000,8.700000,8.800000,8.080252,3188600
2010-08-03,8.790000,8.850000,8.520000,8.520000,7.823153,2911900
2010-08-04,8.620000,8.660000,8.420000,8.560000,7.859881,3105500
2010-08-05,8.480000,8.560000,8.320000,8.390000,7.703785,3583800
2010-08-06,8.370000,8.450000,8.210000,8.330000,7.648692,3445400
2010-08-09,8.330000,8.390000,8.170000,8.280000,7.602782,3413200
2010-08-10,8.220000,8.240000,8.110000,8.120000,7.455868,3555600
2010-08-11,8.110000,8.350000,8.080000,8.250000,7.575236,4547500
2010-08-12,8.280000,8.360000,8.170000,8.320000,7.639510,3073800
2010-08-13,8.430000,8.500000,8.220000,8.400000,7.712967,3032600
2010-08-16,8.350000,8.350000,7.900000,7.920000,7.272227,6047700
2010-08-17,7.990000,8.010000,7.520000,7.720000,7.088583,11764500
2010-08-18,7.740000,7.790000,7.580000,7.700000,7.070219,7986900
2010-08-19,7.700000,7.870000,7.530000,7.570000,6.950852,7727400
2010-08-20,7.610000,7.690000,7.550000,7.600000,6.978398,3656000
2010-08-23,7.660000,7.690000,7.240000,7.280000,6.684572,8411700
2010-08-24,7.230000,7.350000,7.100000,7.280000,6.684572,8485800
2010-08-25,7.260000,7.330000,7.150000,7.230000,6.638660,6209900
2010-08-26,7.300000,7.320000,7.010000,7.060000,6.482565,6876900
2010-08-27,7.130000,7.440000,6.910000,7.370000,6.767210,7390600
2010-08-30,7.320000,7.500000,7.150000,7.500000,6.886578,1671
2010-08-31,7.190000,7.450000,7.160000,7.450000,6.840667,8091600
2010-09-01,7.450000,7.580000,7.280000,7.280000,6.684572,1583
2010-09-02,7.420000,7.420000,7.230000,7.250000,6.657025,3786400
2010-09-03,7.310000,7.370000,7.160000,7.170000,6.583569,3041500
2010-09-06,7.210000,7.360000,7.200000,7.280000,6.684572,1635700
2010-09-08,7.080000,7.340000,7.070000,7.260000,6.666208,3093100
2010-09-09,7.310000,7.400000,7.260000,7.260000,6.666208,1545400
2010-09-10,7.270000,7.300000,7.180000,7.220000,6.629479,2701000
2010-09-13,7.260000,7.310000,7.220000,7.220000,6.629479,3174600
2010-09-14,7.250000,7.310000,7.190000,7.280000,6.684572,4723200
2010-09-15,7.220000,7.380000,7.210000,7.320000,6.721300,3397900
2010-09-16,7.320000,7.480000,7.260000,7.480000,6.868214,3936900
2010-09-17,7.500000,7.680000,7.480000,7.530000,6.914124,5105700
2010-09-20,7.690000,7.700000,7.690000,7.700000,7.070219,1000
2010-09-21,7.720000,7.820000,7.600000,7.600000,6.978398,4257500
2010-09-22,7.560000,7.640000,7.300000,7.630000,7.005945,1492
2010-09-23,7.550000,7.890000,7.490000,7.780000,7.143677,7274300
2010-09-24,7.850000,7.900000,7.550000,7.580000,6.960035,4520200
2010-09-27,7.590000,7.680000,7.450000,7.450000,6.840667,2366600
2010-09-28,7.480000,7.550000,7.430000,7.500000,6.886578,3348400
2010-09-29,7.500000,7.540000,7.280000,7.280000,6.684572,3853500
2010-09-30,7.330000,7.360000,7.200000,7.310000,6.712118,4573800
2010-10-01,7.330000,7.370000,7.260000,7.260000,6.666208,3952900
2010-10-04,7.280000,7.350000,7.100000,7.110000,6.528476,6339200
2010-10-05,7.190000,7.320000,7.150000,7.260000,6.666208,5475200
2010-10-06,7.290000,7.510000,7.230000,7.400000,6.794757,6311700
2010-10-07,7.400000,7.460000,7.180000,7.250000,6.657025,5123100
2010-10-08,7.210000,7.290000,7.050000,7.210000,6.620297,6210500
2010-10-11,7.200000,7.340000,7.200000,7.330000,6.730482,2204600
2010-10-13,7.330000,7.430000,7.210000,7.210000,6.620297,6552800
2010-10-14,7.240000,7.250000,7.130000,7.230000,6.638660,4305300
2010-10-15,7.260000,7.270000,6.970000,7.040000,6.464200,5738100
2010-10-18,7.060000,7.110000,7.000000,7.020000,6.445837,2259700
2010-10-19,6.970000,6.970000,6.870000,6.910000,6.344834,3359600
2010-10-20,6.930000,6.980000,6.730000,6.730000,6.179556,5209000
2010-10-21,6.760000,6.880000,6.550000,6.560000,6.023460,6443600
2010-10-22,6.630000,6.690000,6.430000,6.440000,5.913275,5424800
2010-10-25,6.510000,6.550000,6.320000,6.320000,5.803090,4848100
2010-10-26,6.300000,6.640000,6.240000,6.640000,6.096916,6945000
2010-10-27,6.610000,6.730000,6.500000,6.550000,6.014278,4559400
2010-10-28,6.600000,6.620000,6.430000,6.500000,5.968367,4923000
2010-10-29,6.530000,6.570000,6.450000,6.540000,6.005096,5156600
2010-11-01,6.560000,6.580000,6.470000,6.470000,5.940821,1914900
2010-11-03,6.510000,6.520000,6.400000,6.460000,5.931639,2572700
2010-11-04,6.520000,6.540000,6.420000,6.460000,5.931639,4519800
2010-11-05,6.470000,6.620000,6.400000,6.620000,6.078552,6602700
2010-11-08,6.630000,6.700000,6.580000,6.630000,6.087735,5724800
2010-11-09,6.710000,6.850000,6.660000,6.690000,6.142828,8354000
2010-11-10,6.600000,6.770000,6.450000,6.500000,5.968367,6360500
2010-11-11,6.510000,6.540000,6.360000,6.420000,5.894910,4890400
2010-11-12,6.310000,6.610000,6.250000,6.380000,5.858182,6768600
2010-11-16,6.360000,6.360000,6.010000,6.030000,5.536809,7227800
2010-11-17,6.090000,6.120000,5.980000,6.080000,5.582718,7786600
2010-11-18,6.160000,6.250000,6.110000,6.140000,5.637812,6103700
2010-11-19,6.080000,6.310000,6.040000,6.310000,5.793907,7045200
2010-11-22,6.310000,6.420000,6.210000,6.250000,5.738815,4900600
2010-11-23,6.160000,6.230000,6.060000,6.060000,5.564355,5299400
2010-11-24,6.120000,6.450000,6.120000,6.450000,5.922456,5811200
2010-11-25,6.520000,6.540000,6.430000,6.460000,5.931639,2749200
2010-11-26,6.360000,6.380000,6.230000,6.230000,5.720451,2760000
2010-11-29,6.210000,6.390000,6.070000,6.390000,5.867364,3993100
2010-11-30,6.310000,6.550000,6.260000,6.550000,6.014278,4772500
2010-12-01,6.600000,6.690000,6.510000,6.690000,6.142828,3826800
2010-12-02,6.640000,6.790000,6.570000,6.730000,6.179556,4173300
2010-12-03,6.700000,6.800000,6.580000,6.730000,6.179556,3491500
2010-12-06,6.710000,6.730000,6.530000,6.620000,6.078552,2387900
2010-12-07,6.680000,6.700000,6.560000,6.630000,6.087735,2609800
2010-12-08,6.580000,6.650000,6.430000,6.560000,6.023460,4691400
2010-12-09,6.580000,6.630000,6.440000,6.520000,5.986731,2928100
2010-12-10,6.570000,6.870000,6.510000,6.870000,6.308105,6990600
2010-12-13,6.920000,7.070000,6.760000,6.780000,6.225466,7315200
2010-12-14,6.780000,6.880000,6.600000,6.820000,6.262195,6153300
2010-12-15,6.750000,6.880000,6.680000,6.750000,6.197920,8270700
2010-12-16,6.820000,6.900000,6.640000,6.900000,6.335651,5004400
2010-12-17,6.850000,7.020000,6.810000,7.000000,6.427473,4260100
2010-12-20,6.980000,7.020000,6.780000,6.910000,6.344834,8289700
2010-12-21,6.910000,7.200000,6.880000,7.200000,6.611114,6991200
2010-12-22,7.120000,7.430000,7.070000,7.360000,6.758029,8409200
2010-12-23,7.360000,7.570000,7.330000,7.570000,6.950852,6259000
2010-12-27,7.470000,7.590000,7.270000,7.290000,6.693754,2737700
2010-12-28,7.230000,7.260000,7.060000,7.090000,6.510111,2514600
2010-12-29,7.120000,7.180000,6.990000,7.050000,6.473383,2354500
2010-12-30,7.080000,7.260000,7.000000,7.170000,6.583569,4854300
2011-01-03,7.220000,7.310000,7.050000,7.140000,6.556022,3207300
2011-01-04,7.170000,7.200000,6.990000,7.080000,6.500929,4963500
2011-01-05,7.050000,7.180000,6.910000,7.130000,6.546840,3143200
2011-01-06,7.140000,7.170000,7.050000,7.080000,6.500929,4066300
2011-01-07,7.100000,7.100000,7.000000,7.020000,6.445837,3103200
2011-01-10,7.020000,7.140000,6.950000,7.000000,6.427473,1988100
2011-01-11,7.090000,7.100000,7.000000,7.030000,6.455019,2877300
2011-01-12,7.090000,7.120000,7.020000,7.120000,6.537658,2748800
2011-01-13,7.100000,7.130000,6.990000,7.000000,6.427473,2810100
2011-01-14,6.990000,7.070000,6.960000,6.960000,6.390744,2812100
2011-01-17,6.980000,7.010000,6.830000,6.910000,6.344834,2455000
2011-01-18,6.950000,6.980000,6.760000,6.780000,6.225466,3620200
2011-01-19,6.810000,6.930000,6.710000,6.930000,6.363198,5902700
2011-01-20,6.860000,6.930000,6.790000,6.790000,6.234649,2182800
2011-01-21,6.820000,6.900000,6.750000,6.900000,6.335651,2445800
2011-01-24,6.870000,7.070000,6.850000,6.990000,6.418290,2548400
2011-01-26,6.980000,6.980000,6.750000,6.750000,6.197920,4475900
2011-01-27,6.780000,6.860000,6.650000,6.750000,6.197920,3941700
2011-01-28,6.790000,6.790000,6.410000,6.420000,5.894910,3890000
2011-01-31,6.460000,6.480000,6.180000,6.300000,5.784726,4331200
2011-02-01,6.330000,6.440000,6.300000,6.430000,5.904092,932
2011-02-02,6.420000,6.430000,6.340000,6.380000,5.858182,2750500
2011-02-03,6.330000,6.530000,6.200000,6.400000,5.876547,1230
2011-02-04,6.350000,6.390000,6.080000,6.080000,5.582718,4138400
2011-02-07,6.120000,6.140000,6.050000,6.080000,5.582718,1863700
2011-02-08,6.080000,6.310000,6.070000,6.140000,5.637812,658
2011-02-09,6.090000,6.120000,5.870000,5.870000,5.389894,4265900
2011-02-10,5.880000,5.930000,5.800000,5.800000,5.325621,4274500
2011-02-11,5.830000,5.910000,5.740000,5.850000,5.371531,5770400
2011-02-14,5.880000,5.970000,5.800000,5.950000,5.463352,6357200
2011-02-15,5.950000,6.050000,5.890000,6.000000,5.509262,7639900
2011-02-16,6.040000,6.150000,6.000000,6.110000,5.610265,7066200
2011-02-17,6.120000,6.300000,6.050000,6.230000,5.720451,5995800
2011-02-18,6.220000,6.340000,6.160000,6.330000,5.812271,3441200
2011-02-21,6.310000,6.330000,6.240000,6.250000,5.738815,1751400
2011-02-22,6.200000,6.250000,6.020000,6.070000,5.573537,4414600
2011-02-23,6.090000,6.190000,5.960000,6.190000,5.683722,5551300
2011-02-25,6.200000,6.240000,6.090000,6.180000,5.674541,3345500
2011-02-28,6.230000,6.290000,6.170000,6.240000,5.729632,3399300
2011-03-01,6.240000,6.380000,6.170000,6.250000,5.738815,7245800
2011-03-02,6.220000,6.320000,6.180000,6.180000,5.674541,2895800
2011-03-03,6.220000,6.270000,6.170000,6.200000,5.692904,4713300
2011-03-04,6.270000,6.340000,6.180000,6.230000,5.720451,3084700
2011-03-10,6.270000,6.480000,6.110000,6.190000,5.683722,9137900
2011-03-11,6.240000,6.400000,6.220000,6.370000,5.849000,2646700
2011-03-14,6.350000,6.390000,6.260000,6.380000,5.858182,2122100
2011-03-15,6.250000,6.460000,6.190000,6.400000,5.876547,3674000
2011-03-16,6.430000,6.520000,6.180000,6.210000,5.702087,4486400
2011-03-17,6.300000,6.360000,6.130000,6.170000,5.665358,2055400
2011-03-18,6.240000,6.340000,6.150000,6.150000,5.646994,4807300
2011-03-21,6.200000,6.310000,6.100000,6.110000,5.610265,1271
2011-03-22,6.250000,6.250000,6.070000,6.110000,5.610265,2939800
2011-03-23,6.150000,6.180000,6.080000,6.080000,5.582718,3127800
2011-03-24,6.150000,6.150000,5.820000,5.820000,5.343984,2106
2011-03-25,6.060000,6.070000,5.810000,5.860000,5.380713,8617400
2011-03-28,5.930000,6.000000,5.780000,5.780000,5.307256,3758800
2011-03-29,5.840000,5.930000,5.810000,5.860000,5.380713,4780700
2011-03-30,5.840000,5.930000,5.810000,5.860000,5.380713,4780700
2011-03-31,5.920000,5.920000,5.840000,5.890000,5.408259,2284300
2011-04-04,5.870000,5.920000,5.860000,5.890000,5.408259,3061500
2011-04-06,5.900000,5.920000,5.860000,5.870000,5.389894,6172000
2011-04-07,5.800000,5.860000,5.780000,5.860000,5.380713,5376500
2011-04-08,5.890000,5.920000,5.820000,5.840000,5.362349,5529500
2011-04-11,5.890000,5.910000,5.840000,5.860000,5.380713,3196500
2011-04-12,5.860000,5.870000,5.800000,5.830000,5.353166,3624000
2011-04-13,5.850000,5.870000,5.620000,5.790000,5.316438,4878000
2011-04-14,5.780000,5.840000,5.710000,5.770000,5.298074,2851300
2011-04-15,5.790000,5.790000,5.630000,5.670000,5.206253,3123800
2011-04-19,5.370000,5.550000,5.340000,5.550000,5.096067,3964600
2011-04-20,5.650000,5.660000,5.550000,5.550000,5.096067,3541300
2011-04-25,5.560000,5.590000,5.430000,5.550000,5.096067,1567800
2011-04-26,5.540000,5.610000,5.510000,5.590000,5.132796,2387300
2011-04-27,5.580000,5.610000,5.460000,5.470000,5.022611,2374800
2011-04-28,5.420000,5.460000,5.290000,5.330000,4.894062,3721700
2011-04-29,5.380000,5.380000,5.260000,5.370000,4.930789,6521000
2011-05-02,5.320000,5.400000,5.300000,5.330000,4.894062,3021300
2011-05-03,5.330000,5.370000,5.240000,5.240000,4.811422,3168300
2011-05-04,5.270000,5.270000,5.020000,5.020000,4.609416,2903200
2011-05-05,5.010000,5.290000,4.980000,5.280000,4.848151,3824200
2011-05-06,5.350000,5.420000,5.220000,5.260000,4.829787,3461400
2011-05-09,5.290000,5.460000,5.190000,5.460000,5.013428,780
2011-05-11,5.690000,5.930000,5.600000,5.600000,5.141977,12910500
2011-05-12,5.500000,5.820000,5.420000,5.650000,5.187889,5371800
2011-05-13,5.680000,5.800000,5.600000,5.640000,5.178707,4546700
2011-05-17,5.610000,5.770000,5.560000,5.770000,5.298074,2811000
2011-05-18,5.650000,5.850000,5.430000,5.480000,5.031793,8938200
2011-05-19,5.440000,5.450000,5.250000,5.290000,4.857333,8399400
2011-05-20,5.280000,5.310000,5.150000,5.150000,4.728784,6003100
2011-05-23,5.110000,5.110000,4.940000,4.970000,4.563505,5686800
2011-05-24,4.990000,5.100000,4.970000,5.080000,4.664509,3982200
2011-05-25,5.060000,5.160000,5.020000,5.100000,4.682873,3202000
2011-05-26,5.120000,5.370000,5.060000,5.320000,4.884879,3491800
2011-05-27,5.320000,5.420000,5.300000,5.420000,4.976700,2897700
2011-05-30,5.460000,5.680000,5.370000,5.550000,5.096067,3537500
2011-05-31,5.570000,5.670000,5.530000,5.660000,5.197071,5144700
2011-06-01,5.590000,5.630000,5.370000,5.370000,4.930789,4448500
2011-06-02,5.380000,5.600000,5.270000,5.590000,5.132796,3686700
2011-06-03,5.500000,5.800000,5.490000,5.630000,5.169524,2908300
2011-06-06,5.640000,5.690000,5.320000,5.360000,4.921608,3676900
2011-06-07,5.410000,5.500000,5.270000,5.270000,4.838968,3728800
2011-06-08,5.300000,5.310000,5.140000,5.200000,4.774693,2128000
